MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,29712242,170419,Smp,U6,B,HILICPos,170419,29712242,170419_Smp_U6_B I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,30000140,170419,Smp,U7,A,HILICPos,170419,30000140,170419_Smp_U7_A I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,17473578,170419,Smp,U7,B,HILICPos,170419,17473578,170419_Smp_U7_B I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,19277202,170419,Smp,U8,A,HILICPos,170419,19277202,170419_Smp_U8_A I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,19075948,170419,Smp,U8,B,HILICPos,170419,19075948,170419_Smp_U8_B I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,13538335,170419,Smp,U9,A,HILICPos,170419,13538335,170419_Smp_U9_A I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,6056257,170419,Smp,U9,B,HILICPos,170419,6056257,170419_Smp_U9_B I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,514497,180702,Poo,TruePoo,Full1,HILICPos,180702,514497,180702_Poo_TruePoo_Full1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,738104,180702,Poo,TruePoo,Full2,HILICPos,180702,738104,180702_Poo_TruePoo_Full2 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,882829,180702,Poo,TruePoo,Full3,HILICPos,180702,882829,180702_Poo_TruePoo_Full3 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,94551,180702,Poo,TruePoo,Half1,HILICPos,180702,189102,180702_Poo_TruePoo_Half1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,47525,180702,Poo,TruePoo,Half2,HILICPos,180702,95050,180702_Poo_TruePoo_Half2 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,59101,180702,Poo,TruePoo,Half3,HILICPos,180702,118202,180702_Poo_TruePoo_Half3 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,5098024,180702,Smp,S7E41D30,1,HILICPos,180702,5098024,180702_Smp_S7E41D30_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,3369458,180702,Smp,S7E41D40,1,HILICPos,180702,3369458,180702_Smp_S7E41D40_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,289022,180702,Smp,S7E41D60,1,HILICPos,180702,289022,180702_Smp_S7E41D60_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,60675,180702,Smp,S7E41D80,1,HILICPos,180702,60675,180702_Smp_S7E41D80_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,10439,180702,Smp,S7E41D100,1,HILICPos,180702,10439,180702_Smp_S7E41D100_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,10086,180702,Smp,S7E41D120,1,HILICPos,180702,10086,180702_Smp_S7E41D120_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,NA,180702,Smp,S7E41D140,1,HILICPos,180702,NA,180702_Smp_S7E41D140_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,NA,180702,Smp,S7E41D160,1,HILICPos,180702,NA,180702_Smp_S7E41D160_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,NA,180702,Smp,S7E41D180,1,HILICPos,180702,NA,180702_Smp_S7E41D180_1 I308.1605R5.35_HILICPos
I308.1605R5.35_HILICPos,Inj_vol,0.3443171626302487,0.3443171626302487,NA,180702,Smp,S7E41D250,1,HILICPos,180702,NA,180702_Smp_S7E41D250_1 I308.1605R5.35_HILICPos
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1297693,170410,Poo,April11AqExtracts,Full1,HILICNeg,170410,962777.4612709763,170410_Poo_April11AqExtracts_Full1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,884210,170410,Poo,April11AqExtracts,Full2,HILICNeg,170410,958929.1196251318,170410_Poo_April11AqExtracts_Full2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,854875,170410,Poo,April11AqExtracts,Full3,HILICNeg,170410,998904.1186036655,170410_Poo_April11AqExtracts_Full3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,468306,170410,Poo,April11AqExtracts,Half1,HILICNeg,170410,850572.8673788406,170410_Poo_April11AqExtracts_Half1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,345382,170410,Poo,April11AqExtracts,Half2,HILICNeg,170410,843345.4161365859,170410_Poo_April11AqExtracts_Half2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,280371,170410,Poo,April11AqExtracts,Half3,HILICNeg,170410,694288.2140912766,170410_Poo_April11AqExtracts_Half3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1981092,170410,Smp,KM1513-15m,A,HILICNeg,170410,1371387.2648418632,170410_Smp_KM1513-15m_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1920554,170410,Smp,KM1513-15m,B,HILICNeg,170410,1284339.342720663,170410_Smp_KM1513-15m_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1385223,170410,Smp,KM1513-15m,C,HILICNeg,170410,1460788.9566658451,170410_Smp_KM1513-15m_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1470245,170410,Smp,KM1513-45m,A,HILICNeg,170410,1154269.1457481629,170410_Smp_KM1513-45m_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1439088,170410,Smp,KM1513-45m,B,HILICNeg,170410,1061508.9162340825,170410_Smp_KM1513-45m_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1199034,170410,Smp,KM1513-45m,C,HILICNeg,170410,851176.7113303413,170410_Smp_KM1513-45m_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,581085,170410,Smp,KM1513-75m,A,HILICNeg,170410,434666.59821924253,170410_Smp_KM1513-75m_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,622569,170410,Smp,KM1513-75m,B,HILICNeg,170410,742113.472591375,170410_Smp_KM1513-75m_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1162341,170410,Smp,KM1513-75m,C,HILICNeg,170410,1611496.7387496524,170410_Smp_KM1513-75m_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,197970,170410,Smp,KM1513-125m,A,HILICNeg,170410,153063.79190225087,170410_Smp_KM1513-125m_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,121801,170410,Smp,KM1513-125m,B,HILICNeg,170410,170276.9373449598,170410_Smp_KM1513-125m_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,121527,170410,Smp,KM1513-125m,C,HILICNeg,170410,179186.4643063684,170410_Smp_KM1513-125m_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,233616,170419,Poo,April1718AqExtracts,1,HILICNeg,170419,218109.7252635416,170419_Poo_April1718AqExtracts_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,223192,170419,Poo,April1718AqExtracts,2,HILICNeg,170419,265552.270504688,170419_Poo_April1718AqExtracts_2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,449333,170419,Poo,April1718AqExtracts,3,HILICNeg,170419,445264.85445437353,170419_Poo_April1718AqExtracts_3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,720892,170419,Poo,April21AqExtracts,1,HILICNeg,170419,716144.4924428297,170419_Poo_April21AqExtracts_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,765698,170419,Poo,April21AqExtracts,2,HILICNeg,170419,539356.040546699,170419_Poo_April21AqExtracts_2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,753523,170419,Poo,April21AqExtracts,3,HILICNeg,170419,638201.380136146,170419_Poo_April21AqExtracts_3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,239692,170419,Poo,QC,Full1,HILICNeg,170419,295601.3232822384,170419_Poo_QC_Full1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,219710,170419,Poo,QC,Full2,HILICNeg,170419,277485.82629279606,170419_Poo_QC_Full2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,344141,170419,Poo,QC,Full3,HILICNeg,170419,342733.12660376955,170419_Poo_QC_Full3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,389645,170419,Poo,QC,Full4,HILICNeg,170419,289225.0115611437,170419_Poo_QC_Full4 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,170419,Poo,QC,Half1,HILICNeg,170419,NA,170419_Poo_QC_Half1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,70581,170419,Poo,QC,Half2,HILICNeg,170419,175107.31837478327,170419_Poo_QC_Half2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,45430,170419,Poo,QC,Half3,HILICNeg,170419,181310.75544520371,170419_Poo_QC_Half3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,62315,170419,Poo,QC,Half4,HILICNeg,170419,245088.00819093062,170419_Poo_QC_Half4 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,262271,170419,Smp,S11C1,A,HILICNeg,170419,243452.2071176109,170419_Smp_S11C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,866103,170419,Smp,S12C1,A,HILICNeg,170419,792021.0170617438,170419_Smp_S12C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,961059,170419,Smp,S12C1,B,HILICNeg,170419,1186290.9462509523,170419_Smp_S12C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,680549,170419,Smp,S13C1,A,HILICNeg,170419,547480.8773551157,170419_Smp_S13C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,243888,170419,Smp,S13C1,B,HILICNeg,170419,215015.00673261605,170419_Smp_S13C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,125340,170419,Smp,S14C1,A,HILICNeg,170419,146933.63366532332,170419_Smp_S14C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,156844,170419,Smp,S14C1,B,HILICNeg,170419,183351.70682558283,170419_Smp_S14C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,555852,170419,Smp,S14C1,C,HILICNeg,170419,685521.3972795474,170419_Smp_S14C1_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,170419,Smp,S2C1,B,HILICNeg,170419,NA,170419_Smp_S2C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,54032,170419,Smp,S2C1,C,HILICNeg,170419,43735.363707448145,170419_Smp_S2C1_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,170419,Smp,S2C3,A,HILICNeg,170419,NA,170419_Smp_S2C3_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,170419,Smp,S4C1,A,HILICNeg,170419,NA,170419_Smp_S4C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,134915,170419,Smp,S4C1,B,HILICNeg,170419,146652.91603002575,170419_Smp_S4C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,463573,170419,Smp,S4C1,C,HILICNeg,170419,518447.44713318447,170419_Smp_S4C1_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,346590,170419,Smp,S4C2,A,HILICNeg,170419,341168.8720695315,170419_Smp_S4C2_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,170419,Smp,S4C2,B,HILICNeg,170419,NA,170419_Smp_S4C2_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,734162,170419,Smp,S6C1,A,HILICNeg,170419,674035.0222561295,170419_Smp_S6C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1250060,170419,Smp,S6C1,B,HILICNeg,170419,1190866.0053100577,170419_Smp_S6C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1338189,170419,Smp,S6C1,C,HILICNeg,170419,1180661.9068098858,170419_Smp_S6C1_C I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,261353,170419,Smp,S6C2,A,HILICNeg,170419,173470.07610379305,170419_Smp_S6C2_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,223430,170419,Smp,S6C2,B,HILICNeg,170419,293511.2321688044,170419_Smp_S6C2_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,510439,170419,Smp,S8C1,A,HILICNeg,170419,518447.6123271572,170419_Smp_S8C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,836705,170419,Smp,S9C1,A,HILICNeg,170419,555848.8960424645,170419_Smp_S9C1_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,172324,170419,Smp,S9C1,B,HILICNeg,170419,196091.21573631564,170419_Smp_S9C1_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,830960,170419,Smp,S9C2,A,HILICNeg,170419,862740.3546408153,170419_Smp_S9C2_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,917063,170419,Smp,S9C2,B,HILICNeg,170419,890328.7866962758,170419_Smp_S9C2_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1200879,170419,Smp,U3,A,HILICNeg,170419,1088387.5463126507,170419_Smp_U3_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1507707,170419,Smp,U3,B,HILICNeg,170419,1068757.0377127344,170419_Smp_U3_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,965826,170419,Smp,U4,A,HILICNeg,170419,855323.624898899,170419_Smp_U4_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,791178,170419,Smp,U4,B,HILICNeg,170419,761453.3044398967,170419_Smp_U4_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1247806,170419,Smp,U6,A,HILICNeg,170419,945665.8812481323,170419_Smp_U6_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1155157,170419,Smp,U6,B,HILICNeg,170419,869962.3785684794,170419_Smp_U6_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1054693,170419,Smp,U7,A,HILICNeg,170419,1113935.843313329,170419_Smp_U7_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1549452,170419,Smp,U7,B,HILICNeg,170419,1652771.3330950644,170419_Smp_U7_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,725319,170419,Smp,U8,A,HILICNeg,170419,777182.4437055769,170419_Smp_U8_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1017957,170419,Smp,U8,B,HILICNeg,170419,948027.7413365644,170419_Smp_U8_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,1251274,170419,Smp,U9,A,HILICNeg,170419,1135857.295247289,170419_Smp_U9_A I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,748204,170419,Smp,U9,B,HILICNeg,170419,954441.1977531391,170419_Smp_U9_B I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Full1,HILICNeg,180702,NA,180702_Poo_TruePoo_Full1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Full2,HILICNeg,180702,NA,180702_Poo_TruePoo_Full2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Full3,HILICNeg,180702,NA,180702_Poo_TruePoo_Full3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Half1,HILICNeg,180702,NA,180702_Poo_TruePoo_Half1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Half2,HILICNeg,180702,NA,180702_Poo_TruePoo_Half2 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Poo,TruePoo,Half3,HILICNeg,180702,NA,180702_Poo_TruePoo_Half3 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D30,1,HILICNeg,180702,NA,180702_Smp_S7E41D30_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D40,1,HILICNeg,180702,NA,180702_Smp_S7E41D40_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D60,1,HILICNeg,180702,NA,180702_Smp_S7E41D60_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D80,1,HILICNeg,180702,NA,180702_Smp_S7E41D80_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D100,1,HILICNeg,180702,NA,180702_Smp_S7E41D100_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D120,1,HILICNeg,180702,NA,180702_Smp_S7E41D120_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D140,1,HILICNeg,180702,NA,180702_Smp_S7E41D140_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D160,1,HILICNeg,180702,NA,180702_Smp_S7E41D160_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D180,1,HILICNeg,180702,NA,180702_Smp_S7E41D180_1 I316.0457R12.61_HILICNeg
I316.0457R12.61_HILICNeg,"Sulfolactic Acid, 13C3",0.3646212409369586,0.2235483355000427,NA,180702,Smp,S7E41D250,1,HILICNeg,180702,NA,180702_Smp_S7E41D250_1 I316.0457R12.61_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,111084928,170410,Poo,April11AqExtracts,Full1,HILICNeg,170410,89648768.12653597,170410_Poo_April11AqExtracts_Full1 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,101751072,170410,Poo,April11AqExtracts,Full2,HILICNeg,170410,101704921.47896068,170410_Poo_April11AqExtracts_Full2 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,86820272,170410,Poo,April11AqExtracts,Full3,HILICNeg,170410,100853229.1287996,170410_Poo_April11AqExtracts_Full3 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,62500464,170410,Poo,April11AqExtracts,Half1,HILICNeg,170410,104481399.14776933,170410_Poo_April11AqExtracts_Half1 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,47331532,170410,Poo,April11AqExtracts,Half2,HILICNeg,170410,96489887.0055849,170410_Poo_April11AqExtracts_Half2 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,48678124,170410,Poo,April11AqExtracts,Half3,HILICNeg,170410,96916781.43828756,170410_Poo_April11AqExtracts_Half3 I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,345384608,170410,Smp,KM1513-15m,A,HILICNeg,170410,260623433.45620537,170410_Smp_KM1513-15m_A I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,308100096,170410,Smp,KM1513-15m,B,HILICNeg,170410,225425228.33142883,170410_Smp_KM1513-15m_B I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,242829696,170410,Smp,KM1513-15m,C,HILICNeg,170410,229491833.33220115,170410_Smp_KM1513-15m_C I317.0553R12.1_HILICNeg
I317.0553R12.1_HILICNeg,"L-Cysteic Acid, D3",0.25740037541564426,0.1703678775137697,37893140,170410,Smp,KM1513-45m,A,HILICNeg,170410,30446187.116871797,170410_Smp_KM1513-45m_A I317.0553R12.1_HILICNeg
